game_id,time_elapsed,lead_diff,home_win,N_window,n_window,prior,alpha,beta,win_prob
401856600,1821,9,1,5913,5492,,1,1,0.9286559594251902
401856600,1822,9,1,5900,5480,,1,1,0.9286682480515079
401856600,1823,9,1,5885,5466,,1,1,0.9286563614744352
401856600,1824,9,1,5881,5461,,1,1,0.9284378718340982
401856600,1825,9,1,5880,5459,,1,1,0.9282556953417205
401856600,1826,9,1,5878,5455,,1,1,0.927891156462585
401856600,1827,9,1,5874,5451,,1,1,0.9278420694349898
401856600,1828,9,1,5876,5452,,1,1,0.9276964954066009
401856600,1829,9,1,5870,5446,,1,1,0.9276226158038147
401856600,1830,9,1,5871,5445,,1,1,0.9272943980929678
401856600,1831,9,1,5866,5441,,1,1,0.9274028629856851
401856600,1832,9,1,5865,5439,,1,1,0.9272200443156638
401856600,1833,9,1,5863,5437,,1,1,0.9271952259164535
401856600,1834,9,1,5860,5433,,1,1,0.9269873763220744
401856600,1835,9,1,5861,5433,,1,1,0.926829268292683
401856600,1836,9,1,5859,5431,,1,1,0.9268042996075755
401856600,1837,9,1,5855,5429,,1,1,0.9270957828239713
401856600,1838,9,1,5854,5430,,1,1,0.9274248633879781
401856600,1839,9,1,5852,5430,,1,1,0.9277417150666211
401856600,1840,9,1,5848,5428,,1,1,0.928034188034188
401856600,1841,9,1,5843,5426,,1,1,0.928485885372113
401856600,1842,9,1,5830,5415,,1,1,0.9286694101508917
401856600,1843,9,1,5824,5412,,1,1,0.9291108822519739
401856600,1844,9,1,5823,5415,,1,1,0.9297854077253219
401856600,1845,9,1,5823,5419,,1,1,0.9304721030042918
401856600,1846,9,1,5826,5427,,1,1,0.9313658201784488
401856600,1847,9,1,5831,5435,,1,1,0.9319389679410252
401856600,1848,9,1,5833,5437,,1,1,0.9319622964867181
401856600,1849,9,1,5838,5442,,1,1,0.9320205479452055
401856600,1850,9,1,5847,5447,,1,1,0.9314412720123098
401856600,1851,9,1,5847,5441,,1,1,0.9304154556334416
401856600,1852,9,1,5843,5427,,1,1,0.9286569717707442
401856600,1853,9,1,5833,5409,,1,1,0.9271636675235647
401856600,1854,9,1,5825,5396,,1,1,0.9262055946456152
401856600,1855,9,1,5824,5392,,1,1,0.9256779951939581
401856600,1856,9,1,5819,5386,,1,1,0.9254423638550078
401856600,1857,9,1,5801,5369,,1,1,0.9253834223677408
401856600,1858,9,1,5787,5359,,1,1,0.9258939367766453
401856600,1859,9,1,5776,5356,,1,1,0.9271374177916234
401856600,1860,9,1,5769,5357,,1,1,0.9284352798475134
401856600,1861,9,1,5765,5359,,1,1,0.9294260447372984
401856600,1862,9,1,5757,5357,,1,1,0.9303698558777566
401856600,1863,9,1,5747,5352,,1,1,0.931118455383545
401856600,1864,9,1,5744,5355,,1,1,0.9321266968325792
401856600,1865,9,1,5744,5359,,1,1,0.932822833275322
401856600,1866,9,1,5743,5359,,1,1,0.9329852045256745
401856600,1867,9,1,5745,5359,,1,1,0.9326605185314077
401856600,1868,9,1,5740,5352,,1,1,0.9322535701846046
401856600,1869,9,1,5741,5351,,1,1,0.9319171164896396
401856600,1870,9,1,5744,5352,,1,1,0.9316045945005221
401856600,1871,9,1,5747,5352,,1,1,0.931118455383545
401856600,1872,9,1,5745,5346,,1,1,0.9303984687663128
401856600,1873,9,1,5744,5343,,1,1,0.9300382875043508
401856600,1874,9,1,5738,5336,,1,1,0.9297909407665506
401856600,1875,7,1,6186,5469,,1,1,0.8839689722042663
401856600,1876,7,1,6181,5465,,1,1,0.8840368753032508
401856600,1877,7,1,6176,5462,,1,1,0.8842667529944966
401856600,1878,7,1,6168,5455,,1,1,0.8842787682333874
401856600,1879,7,1,6166,5454,,1,1,0.8844033722438391
401856600,1880,7,1,6165,5454,,1,1,0.8845467812550672
401856600,1881,7,1,6159,5448,,1,1,0.8844343450738517
401856600,1882,7,1,6153,5442,,1,1,0.8843216896831844
401856600,1883,7,1,6146,5437,,1,1,0.8845152895250488
401856600,1884,7,1,6144,5435,,1,1,0.8844777090790759
401856600,1885,7,1,6149,5440,,1,1,0.8845716143716469
401856600,1886,7,1,6150,5443,,1,1,0.8849154746423927
401856600,1887,7,1,6155,5453,,1,1,0.8858210167289264
401856600,1888,7,1,6162,5467,,1,1,0.8870863075924724
401856600,1889,7,1,6175,5486,,1,1,0.8882952889752307
401856600,1890,7,1,6185,5500,,1,1,0.8891223533214805
401856600,1891,7,1,6188,5509,,1,1,0.8901453957996769
401856600,1892,7,1,6177,5509,,1,1,0.8917300534067001
401856600,1893,7,1,6167,5509,,1,1,0.8931755551953315
401856600,1894,7,1,6159,5507,,1,1,0.8940107125466645
401856600,1895,7,1,6159,5508,,1,1,0.894173023859763
401856600,1896,7,1,6156,5504,,1,1,0.8939590776226047
401856600,1897,7,1,6155,5500,,1,1,0.893454604515186
401856600,1898,7,1,6151,5494,,1,1,0.8930602957906713
401856600,1899,7,1,6164,5501,,1,1,0.892312682452157
401856600,1900,7,1,6176,5504,,1,1,0.8910650696018129
401856600,1901,7,1,6187,5509,,1,1,0.8902892228146712
401856600,1902,7,1,6196,5515,,1,1,0.8899645046789287
401856600,1903,7,1,6210,5526,,1,1,0.8897295556986478
401856600,1904,7,1,6220,5532,,1,1,0.8892639022822244
401856600,1905,7,1,6228,5534,,1,1,0.8884430176565008
401856600,1906,7,1,6230,5530,,1,1,0.8875160462130937
401856600,1907,7,1,6229,5526,,1,1,0.887016530251966
401856600,1908,7,1,6215,5511,,1,1,0.886601254624417
401856600,1909,7,1,6209,5502,,1,1,0.8860086942521334
401856600,1910,7,1,6197,5486,,1,1,0.8851427649620907
401856600,1911,7,1,6189,5478,,1,1,0.884994346632208
401856600,1912,7,1,6190,5481,,1,1,0.8853359173126615
401856600,1913,7,1,6191,5485,,1,1,0.8858388503148716
401856600,1914,5,1,6308,5121,,1,1,0.8117274167987322
401856600,1915,5,1,6300,5113,,1,1,0.8114884163757538
401856600,1916,5,1,6291,5101,,1,1,0.8107420943905927
401856600,1917,5,1,6279,5088,,1,1,0.8102213023403917
401856600,1918,5,1,6270,5075,,1,1,0.8093112244897959
401856600,1919,5,1,6259,5060,,1,1,0.808337326305702
401856600,1920,5,1,6248,5044,,1,1,0.8072
401856600,1921,5,1,6236,5032,,1,1,0.8068291118948381
401856600,1922,5,1,6231,5026,,1,1,0.8065137173110861
401856600,1923,5,1,6227,5029,,1,1,0.8075132445015252
401856600,1924,5,1,6227,5034,,1,1,0.8083159415636538
401856600,1925,5,1,6221,5037,,1,1,0.8095773742567893
401856600,1926,5,1,6223,5049,,1,1,0.8112449799196787
401856600,1927,5,1,6233,5071,,1,1,0.8134723336006415
401856600,1928,5,1,6237,5089,,1,1,0.8158358711331944
401856600,1929,5,1,6238,5105,,1,1,0.8182692307692307
401856600,1930,5,1,6234,5116,,1,1,0.8205580500320718
401856600,1931,5,1,6232,5130,,1,1,0.8230670516522297
401856600,1932,5,1,6231,5145,,1,1,0.8256056473608214
401856600,1933,5,1,6221,5154,,1,1,0.8283785955327013
401856600,1934,5,1,6206,5157,,1,1,0.8308634020618557
401856600,1935,5,1,6200,5161,,1,1,0.8323121573685908
401856600,1936,5,1,6196,5164,,1,1,0.8333333333333334
401856600,1937,5,1,6195,5165,,1,1,0.8336291754074552
401856600,1938,5,1,6193,5164,,1,1,0.8337368845843423
401856600,1939,5,1,6188,5162,,1,1,0.8340872374798062
401856600,1940,5,1,6184,5158,,1,1,0.8339799547365018
401856600,1941,5,1,6179,5156,,1,1,0.8343310143989646
401856600,1942,5,1,6173,5154,,1,1,0.8348178137651822
401856600,1943,5,1,6168,5152,,1,1,0.8351701782820097
401856600,1944,5,1,6167,5153,,1,1,0.8354676608850705
401856600,1945,5,1,6161,5151,,1,1,0.8359565146844069
401856600,1946,5,1,6160,5147,,1,1,0.8354430379746836
401856600,1947,5,1,6161,5145,,1,1,0.8349829628427714
401856600,1948,5,1,6167,5147,,1,1,0.8344950559247852
401856600,1949,5,1,6172,5150,,1,1,0.8343051506316812
401856600,1950,5,1,6174,5151,,1,1,0.8341968911917098
401856600,1951,5,1,6177,5155,,1,1,0.8344392296488105
401856600,1952,5,1,6186,5162,,1,1,0.8343568196509373
401856600,1953,5,1,6195,5172,,1,1,0.8347587542359206
401856600,1954,5,1,6210,5187,,1,1,0.8351577591757888
401856600,1955,5,1,6220,5194,,1,1,0.8349405335904854
401856600,1956,5,1,6232,5203,,1,1,0.8347770291947385
401856600,1957,5,1,6239,5206,,1,1,0.8343214228489024
401856600,1958,5,1,6246,5207,,1,1,0.8335467349551856
401856600,1959,5,1,6250,5207,,1,1,0.8330134357005758
401856600,1960,5,1,6248,5203,,1,1,0.83264
401856600,1961,7,1,5798,5236,,1,1,0.9029310344827586
401856600,1962,7,1,5787,5220,,1,1,0.901882881326654
401856600,1963,7,1,5785,5213,,1,1,0.9009849663037843
401856600,1964,7,1,5785,5208,,1,1,0.9001209607741489
401856600,1965,7,1,5787,5206,,1,1,0.8994645016410434
401856600,1966,7,1,5778,5197,,1,1,0.8993079584775087
401856600,1967,7,1,5777,5195,,1,1,0.8991174943761897
401856600,1968,7,1,5779,5195,,1,1,0.8988064348728594
401856600,1969,7,1,5778,5193,,1,1,0.8986159169550173
401856600,1970,7,1,5771,5186,,1,1,0.8984929845834055
401856600,1971,7,1,5767,5183,,1,1,0.8985959438377535
401856600,1972,7,1,5759,5178,,1,1,0.898975872244402
401856600,1973,7,1,5752,5174,,1,1,0.8993743482794577
401856600,1974,7,1,5738,5165,,1,1,0.9
401856600,1975,7,1,5718,5150,,1,1,0.9005244755244756
401856600,1976,7,1,5700,5138,,1,1,0.9012627148368993
401856600,1977,7,1,5684,5127,,1,1,0.9018642279282448
401856600,1978,7,1,5670,5116,,1,1,0.9021509167842031
401856600,1979,7,1,5656,5103,,1,1,0.9020855425945564
401856600,1980,7,1,5650,5097,,1,1,0.9019815994338287
401856600,1981,7,1,5646,5095,,1,1,0.9022662889518414
401856600,1982,7,1,5649,5099,,1,1,0.9024951336046717
401856600,1983,7,1,5663,5111,,1,1,0.9023830538393646
401856600,1984,7,1,5675,5120,,1,1,0.9020609476836358
401856600,1985,7,1,5682,5124,,1,1,0.9016537649542575
401856600,1986,7,1,5692,5132,,1,1,0.9014752370916754
401856600,1987,7,1,5690,5129,,1,1,0.9012649332396345
401856600,1988,7,1,5694,5129,,1,1,0.9006320224719101
401856600,1989,7,1,5703,5134,,1,1,0.9000876424189308
401856600,1990,7,1,5698,5127,,1,1,0.8996491228070176
401856600,1991,7,1,5699,5126,,1,1,0.8993159094895632
401856600,1992,7,1,5700,5127,,1,1,0.8993335671694143
401856600,1993,7,1,5693,5120,,1,1,0.8992098331870061
401856600,1994,7,1,5691,5118,,1,1,0.8991744247321272
401856600,1995,7,1,5682,5110,,1,1,0.8991907107670655
401856600,1996,7,1,5676,5103,,1,1,0.8989080662205001
401856600,1997,7,1,5678,5105,,1,1,0.898943661971831
401856600,1998,7,1,5676,5103,,1,1,0.8989080662205001
401856600,1999,7,1,5686,5112,,1,1,0.8989099859353024
401856600,2000,7,1,5704,5127,,1,1,0.8987031195233088
401856600,2001,7,1,5718,5140,,1,1,0.8987762237762238
401856600,2002,7,1,5740,5159,,1,1,0.8986415882967607
401856600,2003,7,1,5754,5173,,1,1,0.8988881167477415
401856600,2004,7,1,5768,5185,,1,1,0.8987868284228769
401856600,2005,7,1,5778,5195,,1,1,0.898961937716263
401856600,2006,7,1,5786,5204,,1,1,0.8992743607463718
401856600,2007,7,1,5782,5203,,1,1,0.8997233748271093
401856600,2008,7,1,5780,5204,,1,1,0.900207540643376
401856600,2009,7,1,5776,5204,,1,1,0.9008307372793354
401856600,2010,8,1,5868,5404,,1,1,0.9207836456558773
401856600,2011,8,1,5869,5408,,1,1,0.9213081246806336
401856600,2012,8,1,5864,5406,,1,1,0.9217524718718036
401856600,2013,8,1,5853,5396,,1,1,0.9217762596071734
401856600,2014,8,1,5844,5387,,1,1,0.9216558330482381
401856600,2015,8,1,5836,5378,,1,1,0.921377183967112
401856600,2016,8,1,5836,5375,,1,1,0.920863309352518
401856600,2017,8,1,5829,5365,,1,1,0.9202538158120391
401856600,2018,8,1,5828,5358,,1,1,0.9192109777015437
401856600,2019,8,1,5823,5347,,1,1,0.9181115879828327
401856600,2020,8,1,5820,5338,,1,1,0.9170388182755067
401856600,2021,8,1,5827,5339,,1,1,0.9161091096242924
401856600,2022,8,1,5833,5341,,1,1,0.915509854327335
401856600,2023,8,1,5833,5339,,1,1,0.9151670951156813
401856600,2024,8,1,5839,5344,,1,1,0.9150830337271015
401856600,2025,8,1,5837,5343,,1,1,0.9152252097961979
401856600,2026,8,1,5835,5344,,1,1,0.9157101250642453
401856600,2027,8,1,5826,5337,,1,1,0.9159231297185999
401856600,2028,8,1,5813,5326,,1,1,0.9160791057609631
401856600,2029,9,1,5460,5116,,1,1,0.9368363236909557
401856600,2030,9,1,5446,5099,,1,1,0.9361233480176211
401856600,2031,9,1,5438,5087,,1,1,0.9352941176470588
401856600,2032,9,1,5429,5076,,1,1,0.9348186337691033
401856600,2033,9,1,5415,5061,,1,1,0.9344655713494554
401856600,2034,9,1,5405,5049,,1,1,0.9339744775291289
401856600,2035,9,1,5392,5038,,1,1,0.9341861327400816
401856600,2036,9,1,5379,5026,,1,1,0.9342129715666233
401856600,2037,9,1,5369,5018,,1,1,0.9344628560789424
401856600,2038,9,1,5354,5006,,1,1,0.934839432412248
401856600,2039,9,1,5341,4997,,1,1,0.93542953396968
401856600,2040,9,1,5327,4988,,1,1,0.9361981610058172
401856600,2041,9,1,5314,4980,,1,1,0.9369826937547028
401856600,2042,9,1,5301,4968,,1,1,0.9370167829530455
401856600,2043,9,1,5295,4963,,1,1,0.9371342269208986
401856600,2044,9,1,5294,4963,,1,1,0.9373111782477341
401856600,2045,9,1,5296,4965,,1,1,0.9373348433371084
401856600,2046,9,1,5302,4970,,1,1,0.9372171945701357
401856600,2047,9,1,5315,4982,,1,1,0.9371826217791988
401856600,2048,9,1,5328,4995,,1,1,0.9373358348968105
401856600,2049,9,1,5346,5014,,1,1,0.93773373223635
401856600,2050,9,1,5361,5029,,1,1,0.9379078873764684
401856600,2051,9,1,5370,5038,,1,1,0.93801191362621
401856600,2052,9,1,5387,5055,,1,1,0.9382074596400074
401856600,2053,9,1,5387,5057,,1,1,0.9385785860085359
401856600,2054,9,1,5384,5056,,1,1,0.9389157073895285
401856600,2055,9,1,5380,5054,,1,1,0.9392419175027871
401856600,2056,9,1,5383,5059,,1,1,0.9396471680594243
401856600,2057,9,1,5379,5059,,1,1,0.9403456606578703
401856600,2058,9,1,5374,5058,,1,1,0.9410342261904762
401856600,2059,9,1,5365,5054,,1,1,0.9418669647847959
401856600,2060,9,1,5366,5057,,1,1,0.9422503725782414
401856600,2061,9,1,5372,5065,,1,1,0.9426870115370302
401856600,2062,9,1,5388,5083,,1,1,0.9432282003710575
401856600,2063,9,1,5392,5089,,1,1,0.9436410826844642
401856600,2064,9,1,5392,5091,,1,1,0.9440118650352243
401856600,2065,9,1,5393,5095,,1,1,0.944578313253012
401856600,2066,9,1,5396,5100,,1,1,0.9449796220822527
401856600,2067,9,1,5407,5114,,1,1,0.9456461453133667
401856600,2068,9,1,5416,5125,,1,1,0.9461055740125508
401856600,2069,9,1,5419,5131,,1,1,0.9466888028039108
401856600,2070,9,1,5429,5144,,1,1,0.9473393481863377
401856600,2071,9,1,5449,5166,,1,1,0.9478994679875252
401856600,2072,9,1,5476,5194,,1,1,0.948338809784593
401856600,2073,9,1,5495,5217,,1,1,0.9492450427505912
401856600,2074,9,1,5512,5238,,1,1,0.9501269495828799
401856600,2075,9,1,5529,5258,,1,1,0.950822636051347
401856600,2076,9,1,5545,5274,,1,1,0.9509644853073733
401856600,2077,11,1,5055,4911,,4,1,0.9713438735177866
401856600,2078,11,1,5060,4916,,4,1,0.9713721618953604
401856600,2079,8,1,5720,5349,,1,1,0.9349877665152044
401856600,2080,8,1,5733,5360,,1,1,0.9347863993025284
401856600,2081,8,1,5742,5369,,1,1,0.9348885793871866
401856600,2082,8,1,5749,5375,,1,1,0.9347939488784559
401856600,2083,8,1,5754,5379,,1,1,0.9346768589298123
401856600,2084,8,1,5768,5393,,1,1,0.9348353552859618
401856600,2085,8,1,5775,5399,,1,1,0.9347412151635797
401856600,2086,8,1,5781,5405,,1,1,0.9348089227044787
401856600,2087,8,1,5783,5409,,1,1,0.9351771823681936
401856600,2088,8,1,5781,5407,,1,1,0.9351547639633409
401856600,2089,8,1,5780,5408,,1,1,0.935489450017295
401856600,2090,8,1,5773,5404,,1,1,0.935930735930736
401856600,2091,8,1,5762,5396,,1,1,0.9363289382373352
401856600,2092,8,1,5761,5398,,1,1,0.9368384521950373
401856600,2093,8,1,5753,5392,,1,1,0.9370981754995656
401856600,2094,8,1,5743,5383,,1,1,0.9371627502175806
401856600,2095,8,1,5733,5374,,1,1,0.937227550130776
401856600,2096,8,1,5719,5361,,1,1,0.9372487327390316
401856600,2097,8,1,5672,5327,,1,1,0.939020091646105
401856600,2098,8,1,5632,5298,,1,1,0.940539581114661
401856600,2099,8,1,5591,5268,,1,1,0.9420704451993563
401856600,2100,8,1,5557,5244,,4,1,0.9435454872348076
401856600,2101,8,1,5531,5227,,4,1,0.9449060693641619
401856600,2102,8,1,5512,5216,,4,1,0.9461663947797716
401856600,2103,8,1,5502,5213,,4,1,0.947339749409842
401856600,2104,8,1,5521,5226,,4,1,0.9464350343829171
401856600,2105,8,1,5539,5238,,4,1,0.9455266955266955
401856600,2106,8,1,5555,5247,,4,1,0.9444244604316546
401856600,2107,8,1,5567,5251,,4,1,0.9431083991385499
401856600,2108,8,1,5579,5254,,4,1,0.9416189111747851
401856600,2109,8,1,5585,5251,,4,1,0.9400715563506261
401856600,2110,8,1,5595,5256,,4,1,0.9392857142857143
401856600,2111,8,1,5614,5271,,4,1,0.9387791421961204
401856600,2112,8,1,5625,5278,,4,1,0.9381882770870338
401856600,2113,8,1,5627,5281,,4,1,0.9383877840909091
401856600,2114,8,1,5635,5295,,4,1,0.9395390070921986
401856600,2115,8,1,5638,5307,,4,1,0.9411660464292043
401856600,2116,8,1,5642,5321,,4,1,0.9429785726934655
401856600,2117,8,1,5634,5322,,4,1,0.9444937045575457
401856600,2118,8,1,5624,5319,,4,1,0.9456386569550542
401856600,2119,8,1,5615,5318,,4,1,0.9469750889679716
401856600,2120,10,1,5096,5003,,9,1,0.981590285938112
401856600,2121,10,1,5083,4995,,9,1,0.9825250343608875
401856600,2122,10,1,5078,4993,,9,1,0.9830974842767296
401856600,2123,10,1,5088,5001,,9,1,0.982738328756375
401856600,2124,10,1,5102,5014,,9,1,0.9825899843505478
401856600,2125,10,1,5110,5021,,9,1,0.982421875
401856600,2126,10,1,5115,5022,,9,1,0.9816585365853658
401856600,2127,10,1,5121,5023,,9,1,0.9807055154940557
401856600,2128,10,1,5132,5029,,9,1,0.9797744068455854
401856600,2129,10,1,5144,5037,,9,1,0.9790454016298021
401856600,2130,10,1,5156,5044,,9,1,0.9781262098335269
401856600,2131,10,1,5165,5047,,9,1,0.9770048309178744
401856600,2132,10,1,5173,5050,,9,1,0.9760756318734324
401856600,2133,10,1,5179,5056,,9,1,0.976103295432646
401856600,2134,10,1,5177,5054,,9,1,0.9760940813572393
401856600,2135,10,1,5171,5047,,9,1,0.9758733835166956
401856600,2136,10,1,5160,5036,,9,1,0.9758220502901354
401856600,2137,10,1,5147,5023,,9,1,0.9757611014155517
401856600,2138,10,1,5122,5000,,9,1,0.9760327357755261
401856600,2139,10,1,5097,4977,,9,1,0.9763070295672607
401856600,2140,10,1,5077,4956,,9,1,0.9760172989974445
401856600,2141,10,1,5064,4943,,9,1,0.9759558533701221
401856600,2142,10,1,5054,4932,,9,1,0.9757109004739336
401856600,2143,10,1,5046,4923,,9,1,0.9754746835443038
401856600,2144,10,1,5041,4919,,9,1,0.9756483864581271
401856600,2145,10,1,5044,4922,,9,1,0.9756628413138109
401856600,2146,10,1,5051,4928,,9,1,0.9754989132582493
401856600,2147,9,1,5270,5082,,4,1,0.9641706161137441
401856600,2148,9,1,5255,5070,,4,1,0.964638783269962
401856600,2149,9,1,5238,5055,,4,1,0.9649055884035858
401856600,2150,9,1,5219,5039,,4,1,0.9653522205206738
401856600,2151,9,1,5201,5024,,4,1,0.9658086822896658
401856600,2152,9,1,5186,5013,,4,1,0.9664804469273743
401856600,2153,9,1,5171,5001,,4,1,0.9669629057187017
401856600,2154,9,1,5156,4987,,4,1,0.9670606471614028
401856600,2155,9,1,5142,4973,,4,1,0.9669710510977269
401856600,2156,9,1,5138,4969,,4,1,0.9669453626288159
401856600,2157,9,1,5140,4968,,4,1,0.9663751214771623
401856600,2158,9,1,5151,4977,,4,1,0.9660589604344453
401856600,2159,9,1,5167,4991,,4,1,0.9657772621809745
401856600,2160,9,1,5188,5014,,4,1,0.9663007895243597
401856600,2161,9,1,5207,5036,,4,1,0.9669992325402916
401856600,2162,9,1,5219,5050,,4,1,0.9674578866768759
401856600,2163,9,1,5223,5057,,4,1,0.9680566182096404
401856600,2164,9,1,5225,5060,,4,1,0.9682600382409178
401856600,2165,9,1,5219,5055,,4,1,0.9684150076569679
401856600,2166,9,1,5210,5046,,4,1,0.9683604985618408
401856600,2167,9,1,5199,5034,,4,1,0.9681014604150653
401856600,2168,9,1,5190,5022,,4,1,0.9674687199230029
401856600,2169,9,1,5188,5017,,4,1,0.96687849027537065
401856600,2170,9,1,5184,5010,,4,1,0.9662748121025245
401856600,2171,9,1,5180,5006,,4,1,0.9662487945998072
401856600,2172,8,1,5422,5140,,4,1,0.9478533259627787
401856600,2173,8,1,5416,5139,,4,1,0.9487179487179487
401856600,2174,8,1,5413,5138,,4,1,0.9490586932447398
401856600,2175,8,1,5411,5138,,4,1,0.9494091580502215
401856600,2176,8,1,5412,5139,,4,1,0.9494184973232417
401856600,2177,8,1,5412,5139,,4,1,0.9494184973232417
401856600,2178,8,1,5411,5137,,4,1,0.9492245199409158
401856600,2179,8,1,5407,5134,,4,1,0.9493717664449371
401856600,2180,8,1,5416,5140,,4,1,0.9489024165283159
401856600,2181,8,1,5414,5138,,4,1,0.9488835578520022
401856600,2182,8,1,5402,5126,,4,1,0.9487701128167191
401856600,2183,8,1,5392,5117,,4,1,0.9488604780433574
401856600,2184,8,1,5384,5109,,4,1,0.9487845611430692
401856600,2185,8,1,5373,5100,,4,1,0.9490516920788398
401856600,2186,8,1,5359,5087,,4,1,0.9491051454138703
401856600,2187,8,1,5342,5072,,4,1,0.9493173742285393
401856600,2188,8,1,5330,5063,,4,1,0.9497656982193065
401856600,2189,8,1,5319,5055,,4,1,0.9502253944402704
401856600,2190,8,1,5301,5041,,4,1,0.9508104033169996
401856600,2191,8,1,5282,5027,,4,1,0.9515793455645924
401856600,2192,8,1,5266,5016,,4,1,0.9523809523809523
401856600,2193,8,1,5252,5007,,4,1,0.9532052501426669
401856600,2194,8,1,5241,4999,,4,1,0.9536789935188715
401856600,2195,8,1,5230,4988,,4,1,0.9535816618911175
401856600,2196,8,1,5223,4981,,4,1,0.9535195103289977
401856600,2197,8,1,5221,4980,,4,1,0.9536930730960582
401856600,2198,7,1,5378,5067,,4,1,0.9420397547835779
401856600,2199,7,1,5385,5075,,4,1,0.9423005565862709
401856600,2200,7,1,5392,5084,,4,1,0.942745969983324
401856600,2201,7,1,5393,5086,,4,1,0.9429418303075213
401856600,2202,7,1,5403,5098,,4,1,0.9434171597633136
401856600,2203,7,1,5429,5126,,4,1,0.9440559440559441
401856600,2204,7,1,5453,5151,,4,1,0.9444851593990473
401856600,2205,7,1,5478,5174,,4,1,0.9443735181469998
401856600,2206,7,1,5498,5191,,4,1,0.9440305288024714
401856600,2207,7,1,5523,5214,,4,1,0.9439218523878437
401856600,2208,7,1,5539,5232,,4,1,0.9444444444444444
401856600,2209,7,1,5536,5231,,4,1,0.944775311315647
401856600,2210,7,1,5525,5227,,4,1,0.9459312839059675
401856600,2211,7,1,5513,5222,,4,1,0.9470822761870242
401856600,2212,7,1,5498,5215,,4,1,0.9483917862983827
401856600,2213,7,1,5475,5203,,4,1,0.9501824817518248
401856600,2214,7,1,5457,5191,,4,1,0.9511168070303918
401856600,2215,7,1,5442,5180,,4,1,0.9517165412153479
401856600,2216,7,1,5436,5177,,4,1,0.9522146664216137
401856600,2217,7,1,5430,5171,,4,1,0.952161913523459
401856600,2218,7,1,5436,5175,,4,1,0.9518470869325492
401856600,2219,7,1,5437,5173,,4,1,0.9513046674016905
401856600,2220,7,1,5449,5183,,4,1,0.9510451045104511
401856600,2221,7,1,5458,5193,,4,1,0.9513088046860699
401856600,2222,7,1,5473,5210,,4,1,0.9518072289156626
401856600,2223,7,1,5484,5224,,4,1,0.9524503552559664
401856600,2224,7,1,5490,5230,,4,1,0.9525022747952684
401856600,2225,7,1,5491,5230,,4,1,0.9523289665211062
401856600,2226,7,1,5506,5242,,4,1,0.9519143531119579
401856600,2227,7,1,5511,5244,,4,1,0.9514140681653372
401856600,2228,7,1,5521,5252,,4,1,0.9511400651465798
401856600,2229,7,1,5524,5251,,4,1,0.9504431181045397
401856600,2230,7,1,5529,5250,,4,1,0.9494036863028551
401856600,2231,7,1,5540,5259,,4,1,0.9491433724075744
401856600,2232,7,1,5549,5273,,4,1,0.9501260352898812
401856600,2233,7,1,5546,5275,,4,1,0.9509998198522789
401856600,2234,7,1,5557,5288,,4,1,0.9514563106796117
401856600,2235,8,1,5278,5124,,4,1,0.9706606095021768
401856600,2236,8,1,5277,5125,,4,1,0.9710336993563045
401856600,2237,8,1,5269,5121,,4,1,0.9717481987106561
401856600,2238,8,1,5262,5120,,4,1,0.9728498196316688
401856600,2239,8,1,5271,5129,,4,1,0.97289613343442
401856600,2240,8,1,5271,5129,,4,1,0.97289613343442
401856600,2241,8,1,5264,5125,,4,1,0.9734294932624786
401856600,2242,8,1,5258,5122,,4,1,0.9739692190765723
401856600,2243,8,1,5255,5122,,4,1,0.9745247148288974
401856600,2244,8,1,5264,5132,,4,1,0.9747580185993547
401856600,2245,8,1,5275,5142,,4,1,0.9746212121212121
401856600,2246,8,1,5281,5148,,4,1,0.9746500189178964
401856600,2247,8,1,5297,5166,,4,1,0.975103734439834
401856600,2248,8,1,5319,5190,,4,1,0.9755822689706988
401856600,2249,8,1,5337,5207,,4,1,0.9754773493073755
401856600,2250,9,1,5107,4996,,4,1,0.9780907668231612
401856600,2251,9,1,5109,4999,,4,1,0.9782948768087603
401856600,2252,9,1,5095,4987,,4,1,0.9786274509803922
401856600,2253,9,1,5081,4975,,4,1,0.9789618560755013
401856600,2254,9,1,5066,4962,,4,1,0.9792940248471702
401856600,2255,9,1,5047,4944,,4,1,0.9794140934283452
401856600,2256,9,1,5029,4928,,4,1,0.9797377830750894
401856600,2257,9,1,5013,4914,,4,1,0.9800717417297728
401856600,2258,9,1,5011,4913,,4,1,0.9802631578947368
401856600,2259,9,1,5023,4925,,4,1,0.9803102625298329
401856600,2260,9,1,5030,4932,,4,1,0.9803376365441907
401856600,2261,9,1,5031,4933,,4,1,0.9803415409054805
401856600,2262,9,1,5039,4942,,4,1,0.9805709754163362
401856600,2263,9,1,5047,4952,,4,1,0.9809976247030879
401856600,2264,9,1,5049,4956,,4,1,0.9814008705975465
401856600,2265,9,1,5043,4952,,4,1,0.9817749603803486
401856600,2266,9,1,5033,4944,,4,1,0.982135768161969
401856600,2267,9,1,5037,4952,,4,1,0.9829432764775883
401856600,2268,9,1,5041,4959,,4,1,0.9835513277843837
401856600,2269,9,1,5042,4962,,4,1,0.9839508618981573
401856600,2270,9,1,5039,4960,,4,1,0.9841395717684377
401856600,2271,9,1,5044,4966,,4,1,0.9843533372945138
401856600,2272,9,1,5053,4977,,4,1,0.9847765915381573
