game_id,time_elapsed,lead_diff,home_win,N_window,n_window,prior,alpha,beta,win_prob
401851183,2263,2,1,6318,4673,,1,1,0.7395569620253165
401851183,2264,2,1,6320,4684,,1,1,0.7410629547611516
401851183,2265,2,1,6330,4702,,1,1,0.74273531269741
401851183,2266,2,1,6333,4718,,1,1,0.7449092344119969
401851183,2267,2,1,6342,4740,,1,1,0.7473203026481715
401851183,2268,2,1,6345,4755,,1,1,0.7493303923113281
401851183,2269,2,1,6351,4772,,1,1,0.7512985990870454
401851183,2270,2,1,6358,4785,,1,1,0.7525157232704403
401851183,2271,2,1,6344,4781,,1,1,0.7535455404979514
401851183,2272,2,1,6332,4779,,1,1,0.7546574044837385
401851183,2273,2,1,6319,4772,,1,1,0.7551020408163265
401851183,2274,2,1,6304,4761,,1,1,0.7551538217570568
401851183,2275,2,1,6279,4743,,1,1,0.7552937430345487
401851183,2276,2,1,6261,4726,,1,1,0.7547501197509181
401851183,2277,2,1,6242,4703,,1,1,0.7533632286995515
401851183,2278,2,1,6240,4697,,1,1,0.7526433835309195
401851183,2279,2,1,6244,4698,,1,1,0.7523214857508805
401851183,2280,2,1,6249,4701,,1,1,0.752199648056311
401851183,2281,3,1,6207,5114,,1,1,0.8238041552584957
401851183,2282,3,1,6214,5116,,1,1,0.8231981981981982
401851183,2283,3,1,6214,5116,,1,1,0.8231981981981982
401851183,2284,3,1,6224,5130,,1,1,0.8241246386122711
401851183,2285,3,1,6242,5142,,1,1,0.8236707238949391
401851183,2286,3,1,6256,5151,,1,1,0.8232662192393736
401851183,2287,3,1,6290,5172,,1,1,0.8221551176096631
401851183,2288,3,1,6326,5194,,1,1,0.8209544879898862
401851183,2289,4,1,6360,5549,,1,1,0.872367180132034
401851183,2290,4,1,6381,5570,,1,1,0.8727870907096976
401851183,2291,4,1,6392,5584,,1,1,0.8734751329371285
401851183,2292,4,1,6405,5608,,1,1,0.8754487279538006
401851183,2293,4,1,6408,5621,,1,1,0.8770670826833074
401851183,2294,4,1,6401,5627,,1,1,0.8789629861002655
401851183,2295,4,1,6396,5636,,1,1,0.8810565801813066
401851183,2296,4,1,6394,5644,,1,1,0.8825828642901814
401851183,2297,4,1,6387,5647,,1,1,0.8840194083581155
401851183,2298,4,1,6382,5647,,1,1,0.8847117794486216
401851183,2299,4,1,6372,5644,,1,1,0.8856291182930656
401851183,2300,4,1,6378,5657,,1,1,0.886833855799373
401851183,2301,4,1,6396,5679,,1,1,0.8877774304470147
401851183,2302,4,1,6404,5690,,1,1,0.8883858882297846
401851183,2303,4,1,6407,5700,,1,1,0.8895303479481979
401851183,2304,4,1,6410,5714,,1,1,0.8912975670617592
401851183,2305,4,1,6412,5731,,1,1,0.8936700966635485
401851183,2306,4,1,6414,5742,,1,1,0.8951059850374065
401851183,2307,4,1,6407,5745,,1,1,0.896551724137931
401851183,2308,4,1,6392,5741,,1,1,0.8980294025649046
401851183,2309,4,1,6378,5739,,1,1,0.8996865203761756
401851183,2310,4,1,6377,5742,,1,1,0.9002978523279511
401851183,2311,4,1,6382,5748,,1,1,0.9005325814536341
401851183,2312,4,1,6388,5752,,1,1,0.9003129890453834
401851183,2313,4,1,6395,5760,,1,1,0.9005783961231827
401851183,2314,4,1,6406,5773,,1,1,0.9010611735330837
401851183,2315,4,1,6427,5794,,1,1,0.9013843521543008
401851183,2316,4,1,6446,5813,,1,1,0.9016749379652605
401851183,2317,4,1,6457,5828,,1,1,0.9024616813748259
401851183,2318,4,1,6453,5826,,1,1,0.9027110766847405
401851183,2319,4,1,6457,5835,,1,1,0.9035454404706611
401851183,2320,4,1,6466,5843,,1,1,0.9035250463821892
401851183,2321,4,1,6475,5852,,1,1,0.9036591014358499
401851183,2322,4,1,6479,5859,,1,1,0.9041814534794014
401851183,2323,4,1,6493,5876,,1,1,0.9048498845265589
401851183,2324,4,1,6496,5882,,1,1,0.9053554939981533
401851183,2325,2,1,6491,5153,,1,1,0.7937779146773448
401851183,2326,2,1,6500,5165,,1,1,0.7945247616118117
401851183,2327,2,1,6506,5176,,1,1,0.7954824830977258
401851183,2328,2,1,6503,5178,,1,1,0.7961568024596464
401851183,2329,2,1,6495,5174,,1,1,0.7965214714483608
401851183,2330,2,1,6484,5162,,1,1,0.7960222016651248
401851183,2331,2,1,6474,5150,,1,1,0.7953983940704138
401851183,2332,2,1,6479,5150,,1,1,0.7947847554389754
401851183,2333,2,1,6491,5151,,1,1,0.7934698906514708
401851183,2334,2,1,6492,5143,,1,1,0.7921157991992609
401851183,2335,2,1,6489,5134,,1,1,0.7910953628100447
401851183,2336,2,1,6499,5133,,1,1,0.7897246577449624
401851183,2337,2,1,6508,5129,,1,1,0.7880184331797235
401851183,2338,2,1,6511,5125,,1,1,0.7870413020113619
401851183,2339,2,1,6505,5121,,1,1,0.7871522975257416
401851183,2340,2,1,6500,5121,,1,1,0.7877576130421409
401851183,2341,2,1,6499,5128,,1,1,0.788955545300723
401851183,2342,2,1,6503,5140,,1,1,0.790315142198309
401851183,2343,2,1,6502,5149,,1,1,0.791820418204182
401851183,2344,2,1,6503,5164,,1,1,0.7940046118370484
401851183,2345,2,1,6505,5177,,1,1,0.7957584140156754
401851183,2346,2,1,6503,5186,,1,1,0.7973866256725596
401851183,2347,2,1,6492,5191,,1,1,0.7995072374499538
401851183,2348,2,1,6480,5186,,1,1,0.8002159827213823
401851183,2349,2,1,6470,5182,,1,1,0.8008343634116193
401851183,2350,2,1,6452,5176,,1,1,0.8021382088627208
401851183,2351,2,1,6428,5168,,1,1,0.8038880248833593
401851183,2352,2,1,6413,5166,,1,1,0.8054559625876851
401851183,2353,2,1,6406,5168,,1,1,0.8066479400749064
401851183,2354,2,1,6404,5172,,1,1,0.807524196066188
401851183,2355,2,1,6406,5178,,1,1,0.8082084893882646
401851183,2356,2,1,6403,5183,,1,1,0.8093676814988291
401851183,2357,2,1,6407,5191,,1,1,0.8101107817132158
401851183,2358,2,1,6418,5198,,1,1,0.8098130841121496
401851183,2359,2,1,6419,5201,,1,1,0.8101541815916524
401851183,2360,2,1,6434,5217,,1,1,0.8107520198881293
401851183,2361,2,1,6452,5229,,1,1,0.8103501704369384
401851183,2362,2,1,6465,5250,,1,1,0.8119684552342663
401851183,2363,2,1,6483,5273,,1,1,0.8132613723978411
401851183,2364,2,1,6492,5288,,1,1,0.8144441022482292
401851183,2365,2,1,6509,5308,,1,1,0.8153893411150361
401851183,2366,2,1,6523,5328,,1,1,0.8167049808429119
401851183,2367,2,1,6536,5350,,1,1,0.8184460079535026
401851183,2368,2,1,6545,5376,,1,1,0.8212921948984268
401851183,2369,2,1,6568,5404,,1,1,0.8226788432267884
401851183,2370,2,1,6597,5435,,1,1,0.8237611759357478
401851183,2371,2,1,6616,5462,,1,1,0.8254759746146872
401851183,2372,2,1,6617,5475,,1,1,0.8273153044266506
401851183,2373,2,1,6625,5489,,1,1,0.8284291534631055
401851183,2374,2,1,6620,5488,,1,1,0.8289036544850499
401851183,2375,2,1,6613,5491,,1,1,0.8302343159486016
401851183,2376,2,1,6585,5484,,1,1,0.8327007742523151
401851183,2377,2,1,6554,5471,,1,1,0.8346552776082977
401851183,2378,2,1,6534,5466,,1,1,0.8364443084455324
401851183,2379,2,1,6508,5463,,1,1,0.8393241167434716
401851183,2380,2,1,6477,5458,,1,1,0.8425682975767865
401851183,2381,2,1,6445,5449,,1,1,0.8453544284163177
401851183,2382,2,1,6397,5421,,1,1,0.8473198937333959
401851183,2383,2,1,6351,5393,,1,1,0.8490476940028333
401851183,2384,2,1,6310,5369,,1,1,0.8507604562737643
401851183,2385,2,1,6263,5331,,1,1,0.8510774142059059
401851183,2386,2,1,6214,5285,,1,1,0.8503861003861004
401851183,2387,2,1,6162,5235,,1,1,0.8494484101232965
401851183,2388,3,1,6060,5556,,4,1,0.9167353668590272
401851183,2389,3,1,6010,5519,,4,1,0.9182044887780548
401851183,2390,3,1,5992,5509,,4,1,0.919292979823245
401851183,2391,3,1,5982,5507,,4,1,0.9204944045431769
401851183,2392,3,1,5966,5504,,4,1,0.922458549656674
401851183,2393,3,1,5946,5503,,4,1,0.9253906906402285
401851183,2394,4,1,5878,5675,,4,1,0.9653238143804181
401851183,2395,4,1,5880,5692,,4,1,0.9678844519966016
401851183,2396,4,1,5879,5714,,4,1,0.9717878993881713
401851183,2397,4,1,5975,5846,,4,1,0.9782608695652174
401851183,2398,4,1,5142,5042,,4,1,0.9803769185933554
401851183,2399,4,1,4304,4230,,4,1,0.9825945695056858
401851183,2400,4,1,3476,3426,,4,1,0.9853490376328641
